5815	58.14000	661.135	470.027	906.197	499.402	465.805	904.344	628.752	260.793	980.272	539.647	263.328	986.710	415.420	294.317	1456.912	1002.890	423.616	936.778	212.744	737.090	1158.973	969.855	472.802	953.710	581.819	234.013	1442.417	581.098	393.980	1392.175	773.185	291.190	1441.792	854.369	277.128	1118.190	902.395	290.425	1168.936	306.973	498.965	1201.094	261.413	475.871	1261.231	152.187	713.386	1159.232	878.382	283.776	1143.563	986.372	448.209	945.244	557.891	376.5	1189.711	182.466	725.238	1159.102	580.269	467.916	905.271	584.199	262.06	983.491
5816	58.15000	661.127	469.966	906.181	499.372	465.733	904.317	628.772	260.695	980.287	539.695	263.223	986.710	415.815	294.101	1457.425	1002.932	423.632	936.805	210.875	738.705	1164.489	969.829	472.837	953.681	581.912	233.857	1442.422	581.166	393.842	1392.213	773.299	291.131	1441.811	854.411	277.122	1118.219	902.446	290.458	1168.966	305.704	500.456	1204.049	260.521	476.782	1264.275	150.546	715.089	1164.837	878.428	283.79	1143.592	986.38	448.235	945.243	557.466	376.952	1191.247	180.71	726.897	1164.663	580.25	467.85	905.249	584.234	261.959	983.499
5817	58.16000	661.032	469.885	906.173	499.421	465.667	904.333	628.685	260.592	980.255	539.595	263.130	986.732	416.139	293.875	1457.884	1002.800	423.673	936.716	208.964	740.207	1169.808	969.681	472.873	953.635	581.889	233.722	1442.379	581.162	393.710	1392.265	773.249	291.062	1441.766	854.327	277.160	1118.175	902.360	290.476	1168.893	304.405	501.956	1206.993	259.592	477.705	1267.225	148.801	716.735	1170.404	878.343	283.818	1143.534	986.24	448.273	945.176	556.959	377.433	1192.7	178.882	728.471	1170.106	580.226	467.776	905.253	584.14	261.861	983.494
5818	58.17000	661.020	469.799	906.199	499.090	465.511	904.263	628.613	260.517	980.250	539.499	263.051	986.722	416.392	293.693	1458.333	1002.659	423.744	936.648	206.991	741.725	1175.359	969.590	472.932	953.579	581.791	233.594	1442.349	581.139	393.584	1392.297	773.113	290.940	1441.724	854.196	277.223	1118.116	902.228	290.522	1168.839	303.024	503.409	1209.956	258.613	478.638	1270.211	146.902	718.325	1176.184	878.212	283.873	1143.477	986.125	448.338	945.113	556.404	377.93	1194.164	176.947	730.025	1175.771	580.055	467.655	905.231	584.056	261.784	983.486
5819	58.18000	660.997	469.754	906.274	499.370	465.496	904.340	628.606	260.439	980.247	539.557	262.987	986.729	416.849	293.442	1458.834	1002.668	423.782	936.687	205.040	743.230	1180.956	969.580	472.951	953.597	581.853	233.478	1442.347	581.141	393.478	1392.350	773.138	290.855	1441.734	854.192	277.286	1118.109	902.239	290.545	1168.877	301.861	505.009	1213.029	257.792	479.610	1273.242	145.194	719.895	1181.971	878.216	283.916	1143.493	986.124	448.366	945.142	555.992	378.448	1195.675	175.117	731.562	1181.463	580.183	467.625	905.307	584.082	261.713	983.488
5820	58.19000	660.894	469.677	906.239	499.359	465.392	904.359	628.619	260.325	980.273	539.551	262.891	986.747	417.265	293.213	1459.280	1002.679	423.821	936.724	203.383	744.797	1186.584	969.516	473.011	953.604	581.838	233.352	1442.347	581.113	393.388	1392.406	773.226	290.783	1441.797	854.178	277.263	1118.163	902.229	290.563	1168.896	300.674	506.462	1216.120	256.963	480.541	1276.247	143.602	721.455	1187.762	878.204	283.913	1143.53	986.097	448.416	945.164	555.571	378.902	1197.205	173.493	733.126	1187.173	580.126	467.534	905.299	584.085	261.608	983.51
5821	58.20000	660.877	469.589	906.257	499.323	465.324	904.341	628.539	260.222	980.249	539.473	262.792	986.742	417.568	292.970	1459.698	1002.558	423.907	936.735	201.626	746.434	1192.313	969.395	473.083	953.641	581.747	233.212	1442.336	581.122	393.273	1392.466	773.073	290.635	1441.770	854.061	277.279	1118.127	902.101	290.543	1168.824	299.409	508.020	1219.253	256.067	481.464	1279.373	141.816	722.973	1193.693	878.081	283.911	1143.476	985.976	448.495	945.188	555.064	379.371	1198.75	171.721	734.703	1193.003	580.1	467.457	905.299	584.006	261.507	983.495
5822	58.21000	660.878	469.505	906.319	499.147	465.224	904.467	628.473	260.135	980.265	539.368	262.695	986.738	417.858	292.779	1460.190	1002.455	423.962	936.751	199.910	748.074	1198.104	969.332	473.125	953.684	581.711	233.124	1442.333	581.117	393.180	1392.556	772.975	290.533	1441.747	853.933	277.307	1118.102	901.993	290.528	1168.833	298.100	509.504	1222.368	255.167	482.388	1282.668	140.171	724.503	1199.659	877.963	283.918	1143.468	985.894	448.543	945.217	554.55	379.847	1200.385	170.041	736.288	1198.881	580.013	467.365	905.393	583.92	261.415	983.502
5823	58.22000	660.904	469.434	906.383	499.233	465.129	904.388	628.529	260.047	980.266	539.459	262.623	986.727	418.260	292.573	1460.729	1002.511	424.053	936.886	198.333	749.618	1204.006	969.326	473.178	953.751	581.692	233.014	1442.363	581.039	393.056	1392.614	773.030	290.480	1441.836	853.920	277.288	1118.152	902.032	290.530	1168.884	296.947	511.007	1225.637	254.379	483.298	1285.929	138.580	726.009	1205.702	877.976	283.909	1143.518	985.918	448.615	945.318	554.149	380.293	1202.041	168.457	737.813	1204.854	580.068	467.282	905.386	583.994	261.335	983.496
5824	58.23000	660.848	469.323	906.386	499.149	465.031	904.399	628.458	259.932	980.267	539.477	262.534	986.744	418.574	292.363	1461.277	1002.476	424.065	937.004	196.688	751.123	1210.068	969.298	473.197	953.878	581.662	232.890	1442.376	580.951	392.967	1392.716	773.029	290.403	1441.882	853.918	277.217	1118.189	901.985	290.465	1168.949	295.749	512.516	1228.898	253.542	484.230	1289.202	137.043	727.516	1211.843	877.952	283.841	1143.569	985.887	448.631	945.441	553.73	380.724	1203.696	166.865	739.32	1210.956	579.998	467.177	905.392	583.967	261.233	983.505
5825	58.24000	660.790	469.208	906.374	499.131	464.963	904.468	628.344	259.805	980.246	539.339	262.485	986.717	418.802	292.138	1461.724	1002.295	424.133	937.066	195.050	752.652	1216.149	969.157	473.243	953.947	581.532	232.774	1442.373	580.933	392.866	1392.788	772.878	290.324	1441.846	853.795	277.238	1118.196	901.869	290.437	1168.965	294.351	513.875	1232.266	252.626	485.069	1292.477	135.458	728.962	1218.035	877.832	283.837	1143.581	985.726	448.688	945.506	553.211	381.154	1205.336	165.254	740.807	1217.092	579.96	467.086	905.421	583.841	261.145	983.481
5826	58.25000	660.814	469.117	906.429	499.144	464.856	904.406	628.242	259.704	980.233	539.279	262.404	986.699	419.148	291.939	1462.090	1002.207	424.196	937.194	193.424	754.142	1222.343	969.040	473.285	954.075	581.435	232.671	1442.393	580.888	392.773	1392.861	772.741	290.237	1441.871	853.748	277.208	1118.209	901.802	290.414	1169.001	293.132	515.332	1235.644	251.839	485.969	1295.875	133.845	730.353	1224.471	877.775	283.811	1143.605	985.623	448.74	945.635	552.793	381.589	1207.042	163.635	742.247	1223.407	579.979	466.986	905.418	583.76	261.054	983.466
5827	58.26000	660.812	469.019	906.495	499.095	464.826	904.519	628.254	259.601	980.248	539.268	262.318	986.726	419.569	291.665	1462.553	1002.254	424.253	937.340	191.963	755.564	1228.552	969.036	473.357	954.221	581.434	232.578	1442.408	580.884	392.685	1392.933	772.803	290.243	1441.952	853.825	277.193	1118.293	901.872	290.393	1169.109	291.993	516.720	1239.005	251.114	486.776	1299.224	132.386	731.652	1230.832	877.849	283.793	1143.701	985.645	448.805	945.781	552.47	381.985	1208.758	162.174	743.608	1229.692	579.954	466.923	905.507	583.761	260.959	983.487
5828	58.27000	660.846	468.917	906.492	499.139	464.746	904.540	628.195	259.499	980.252	539.208	262.210	986.700	419.937	291.384	1462.984	1002.242	424.271	937.456	190.455	756.931	1234.845	968.937	473.373	954.312	581.361	232.473	1442.422	580.817	392.583	1392.988	772.721	290.202	1441.999	853.839	277.107	1118.403	901.825	290.361	1169.206	290.884	518.290	1242.361	250.304	487.578	1302.602	130.958	732.999	1237.215	877.832	283.734	1143.804	985.59	448.822	945.884	552.072	382.342	1210.503	160.707	744.965	1236.03	579.993	466.832	905.516	583.702	260.855	983.476
5829	58.28000	660.689	468.807	906.460	499.066	464.681	904.540	628.085	259.411	980.205	539.075	262.113	986.665	420.162	291.127	1463.378	1002.088	424.310	937.504	188.976	758.298	1241.296	968.859	473.372	954.375	581.230	232.373	1442.407	580.733	392.494	1393.069	772.481	290.081	1442.024	853.713	277.089	1118.420	901.707	290.388	1169.242	289.573	519.559	1245.776	249.493	488.355	1305.951	129.475	734.511	1244.092	877.71	283.738	1143.831	985.474	448.841	945.939	551.603	382.722	1212.186	159.226	746.404	1242.694	579.877	466.744	905.5	583.58	260.762	983.435
5830	58.29000	660.741	468.695	906.515	499.102	464.626	904.572	628.028	259.321	980.182	539.000	262.035	986.652	420.459	290.910	1463.828	1002.067	424.324	937.609	187.496	759.672	1247.699	968.770	473.401	954.464	581.099	232.287	1442.421	580.665	392.395	1393.125	772.394	290.054	1442.072	853.734	277.082	1118.474	901.688	290.385	1169.339	288.355	520.923	1249.303	248.681	489.097	1309.434	128.016	735.782	1250.693	877.711	283.733	1143.907	985.418	448.863	946.037	551.207	383.089	1213.954	157.756	747.727	1249.196	579.921	466.66	905.543	583.514	260.678	983.417
5831	58.30000	660.687	468.627	906.496	499.075	464.543	904.530	628.029	259.248	980.214	539.015	261.952	986.656	420.825	290.661	1464.320	1002.127	424.339	937.750	186.382	760.937	1254.133	968.804	473.377	954.593	581.111	232.196	1442.431	580.612	392.305	1393.179	772.399	290.056	1442.151	853.797	277.070	1118.572	901.763	290.384	1169.435	287.222	522.206	1252.770	247.982	489.839	1312.819	126.944	736.978	1257.166	877.78	283.727	1144.003	985.466	448.858	946.171	550.889	383.454	1215.695	156.663	748.957	1255.649	579.881	466.585	905.513	583.522	260.6	983.435
5832	58.31000	660.629	468.512	906.479	499.008	464.496	904.564	627.971	259.150	980.211	538.916	261.856	986.649	421.082	290.432	1464.823	1002.103	424.320	937.833	185.173	762.158	1260.459	968.739	473.395	954.679	580.978	232.133	1442.443	580.470	392.207	1393.248	772.268	290.028	1442.191	853.757	277.053	1118.672	901.678	290.380	1169.503	284.886	522.890	1255.384	247.221	490.545	1316.335	125.791	738.234	1263.753	877.717	283.716	1144.088	985.421	448.857	946.256	550.489	383.799	1217.504	155.482	750.196	1262.106	579.818	466.504	905.522	583.444	260.503	983.43
5833	58.32000	660.514	468.421	906.464	499.015	464.423	904.538	627.831	259.089	980.183	538.776	261.794	986.624	421.301	290.202	1465.196	1002.021	424.330	937.893	183.931	763.364	1266.958	968.705	473.380	954.750	580.825	232.054	1442.420	580.360	392.153	1393.320	772.052	289.982	1442.188	853.627	277.035	1118.666	901.524	290.364	1169.551	283.644	524.121	1258.887	246.443	491.221	1319.811	124.688	739.428	1270.314	877.575	283.7	1144.108	985.363	448.855	946.322	550.035	384.128	1219.238	154.31	751.396	1268.636	579.764	466.422	905.501	583.303	260.442	983.404
5834	58.33000	660.487	468.333	906.469	498.950	464.354	904.563	627.782	259.036	980.199	538.729	261.713	986.632	421.678	289.978	1465.576	1002.058	424.310	937.993	182.886	764.514	1273.426	968.697	473.381	954.816	580.753	231.984	1442.426	580.293	392.055	1393.384	771.972	289.916	1442.259	853.608	277.048	1118.770	901.501	290.350	1169.623	282.576	525.376	1262.422	245.761	491.937	1323.243	123.658	740.564	1276.885	877.554	283.699	1144.197	985.378	448.846	946.405	549.684	384.493	1221.006	153.272	752.539	1275.155	579.718	466.344	905.516	583.255	260.375	983.415
5835	58.34000	660.459	468.266	906.512	498.900	464.288	904.593	627.802	258.947	980.196	538.754	261.634	986.655	422.016	289.757	1465.975	1002.153	424.283	938.139	181.835	765.608	1279.812	968.750	473.348	954.912	580.735	231.903	1442.451	580.190	391.983	1393.447	771.953	289.882	1442.310	853.629	277.010	1118.866	901.558	290.326	1169.693	281.624	526.581	1265.973	245.205	492.569	1326.705	122.790	741.611	1283.326	877.593	283.668	1144.28	985.452	448.816	946.525	549.417	384.789	1222.785	152.312	753.61	1281.569	579.679	466.277	905.553	583.278	260.291	983.426
5836	58.35000	660.320	468.196	906.482	498.864	464.224	904.570	627.683	258.865	980.206	538.660	261.542	986.640	422.335	289.532	1466.411	1002.086	424.244	938.194	180.822	766.623	1286.259	968.729	473.314	954.981	580.583	231.819	1442.462	580.142	391.900	1393.536	771.778	289.821	1442.355	853.498	276.961	1118.902	901.417	290.266	1169.729	280.693	527.889	1269.425	244.564	493.166	1330.091	121.803	742.568	1289.807	877.457	283.614	1144.316	985.408	448.779	946.587	549.031	385.063	1224.496	151.312	754.596	1288.033	579.592	466.21	905.526	583.171	260.203	983.423
5837	58.36000	660.297	468.131	906.515	498.767	464.160	904.584	627.569	258.821	980.180	538.573	261.478	986.605	422.617	289.323	1466.818	1002.015	424.219	938.225	179.875	767.638	1292.653	968.689	473.260	955.055	580.406	231.735	1442.466	580.056	391.821	1393.592	771.537	289.711	1442.351	853.369	276.935	1118.901	901.315	290.234	1169.741	279.699	529.053	1272.913	243.951	493.811	1333.411	120.842	743.528	1296.242	877.342	283.584	1144.321	985.352	448.74	946.64	548.66	385.373	1226.156	150.358	755.583	1294.447	579.532	466.145	905.549	583.071	260.149	983.392
5838	58.37000	660.235	468.111	906.560	498.724	464.088	904.602	627.557	258.765	980.202	538.542	261.391	986.630	422.871	289.155	1467.275	1002.092	424.167	938.348	179.008	768.621	1299.028	968.722	473.245	955.176	580.315	231.668	1442.489	579.945	391.749	1393.689	771.495	289.645	1442.404	853.410	276.920	1119.007	901.358	290.202	1169.845	278.876	530.244	1276.415	243.484	494.435	1336.792	120.052	744.359	1302.632	877.384	283.561	1144.426	985.407	448.706	946.762	548.447	385.678	1227.899	149.53	756.49	1300.83	579.48	466.1	905.581	583.05	260.078	983.416
5839	58.38000	660.078	468.078	906.552	498.641	464.024	904.610	627.559	258.701	980.229	538.524	261.328	986.668	423.205	288.913	1467.669	1002.147	424.109	938.465	178.292	769.538	1305.353	968.760	473.179	955.280	580.254	231.562	1442.498	579.802	391.677	1393.767	771.437	289.567	1442.445	853.439	276.827	1119.145	901.338	290.129	1169.920	278.092	531.385	1279.908	243.028	494.979	1340.137	119.394	745.191	1308.931	877.389	283.478	1144.533	985.454	448.644	946.872	548.233	385.903	1229.641	148.843	757.365	1307.142	579.36	466.051	905.581	583.042	260.014	983.448
5840	58.39000	660.056	467.999	906.566	498.527	463.970	904.634	627.461	258.638	980.188	538.397	261.221	986.646	423.412	288.738	1468.033	1002.029	424.077	938.520	177.560	770.376	1311.524	968.660	473.144	955.352	580.092	231.490	1442.494	579.725	391.614	1393.861	771.243	289.475	1442.485	853.260	276.748	1119.155	901.208	290.061	1169.933	277.193	532.464	1283.361	242.482	495.552	1343.540	118.671	746.006	1315.209	877.234	283.404	1144.544	985.344	448.611	946.936	547.871	386.15	1231.347	148.115	758.191	1313.367	579.292	465.985	905.6	582.929	259.929	983.417
5841	58.40000	659.931	467.950	906.583	498.486	463.912	904.614	627.374	258.581	980.191	538.285	261.181	986.641	423.684	288.526	1468.397	1001.980	424.022	938.552	176.791	771.161	1317.633	968.650	473.065	955.450	579.923	231.434	1442.458	579.592	391.547	1393.891	771.042	289.381	1442.508	853.165	276.757	1119.175	901.107	289.994	1169.976	276.353	533.534	1286.809	241.978	496.071	1346.911	118.047	746.788	1321.513	877.136	283.375	1144.575	985.315	448.543	947.001	547.572	386.414	1233.043	147.419	758.975	1319.573	579.208	465.931	905.599	582.83	259.881	983.416
5842	58.41000	659.800	467.928	906.559	498.380	463.885	904.638	627.345	258.534	980.188	538.249	261.131	986.664	424.047	288.335	1468.733	1002.047	423.933	938.665	176.300	771.873	1323.722	968.713	473.003	955.548	579.890	231.361	1442.492	579.529	391.463	1393.954	770.987	289.361	1442.558	853.177	276.676	1119.276	901.102	289.945	1170.061	275.559	534.520	1290.298	241.607	496.580	1350.287	117.475	747.506	1327.875	877.139	283.31	1144.668	985.38	448.468	947.106	547.392	386.628	1234.782	146.887	759.689	1325.798	579.09	465.906	905.599	582.797	259.832	983.426
5843	58.42000	659.722	467.885	906.565	498.379	463.820	904.629	627.284	258.466	980.183	538.220	261.081	986.676	424.380	288.102	1469.107	1002.013	423.824	938.735	175.714	772.555	1329.775	968.696	472.922	955.653	579.802	231.305	1442.497	579.404	391.390	1394.012	770.952	289.352	1442.639	853.143	276.577	1119.400	901.035	289.878	1170.161	274.834	535.495	1293.800	241.254	497.050	1353.605	116.943	748.207	1334.071	877.089	283.227	1144.781	985.355	448.373	947.194	547.198	386.813	1236.503	146.328	760.381	1331.923	579.051	465.852	905.597	582.752	259.774	983.429
5844	58.43000	659.710	467.841	906.592	498.333	463.798	904.623	627.141	258.400	980.154	538.071	261.027	986.663	424.556	287.917	1469.443	1001.904	423.721	938.758	175.115	773.204	1335.800	968.594	472.819	955.635	579.617	231.210	1442.460	579.364	391.313	1394.092	770.710	289.265	1442.681	852.971	276.543	1119.383	900.913	289.829	1170.179	274.098	536.499	1297.198	240.881	497.498	1356.918	116.425	748.773	1340.215	876.942	283.186	1144.781	985.249	448.27	947.197	546.926	387.02	1238.15	145.77	760.988	1338.007	579.022	465.82	905.608	582.606	259.713	983.409
5845	58.44000	659.616	467.783	906.617	498.276	463.746	904.652	627.038	258.337	980.162	537.963	260.982	986.634	424.804	287.731	1469.769	1001.802	423.669	938.757	174.636	773.817	1341.701	968.508	472.755	955.653	579.517	231.146	1442.450	579.268	391.254	1394.168	770.546	289.209	1442.707	852.868	276.513	1119.442	900.775	289.813	1170.258	273.395	537.438	1300.565	240.481	497.987	1360.121	115.890	749.332	1346.231	876.822	283.163	1144.85	985.155	448.212	947.205	546.675	387.25	1239.782	145.263	761.574	1343.966	578.946	465.764	905.635	582.5	259.659	983.398
5846	58.45000	659.575	467.734	906.626	498.200	463.736	904.649	626.992	258.302	980.153	537.926	260.945	986.639	425.212	287.498	1470.126	1001.845	423.569	938.837	174.246	774.425	1347.589	968.528	472.669	955.692	579.466	231.090	1442.468	579.163	391.177	1394.243	770.540	289.219	1442.736	852.880	276.434	1119.505	900.812	289.762	1170.352	272.975	538.379	1303.869	240.271	498.374	1363.295	115.599	749.846	1352.118	876.846	283.098	1144.928	985.187	448.119	947.264	546.576	387.404	1241.4	144.923	762.135	1349.853	578.888	465.735	905.638	582.459	259.624	983.396
5847	58.46000	659.507	467.676	906.663	498.152	463.713	904.671	626.906	258.235	980.167	537.820	260.877	986.658	425.464	287.280	1470.494	1001.781	423.458	938.856	173.867	774.899	1353.431	968.444	472.596	955.713	579.331	230.986	1442.466	579.120	391.137	1394.328	770.450	289.185	1442.781	852.859	276.370	1119.549	900.711	289.734	1170.385	272.480	539.305	1307.141	240.109	498.772	1366.463	115.237	750.227	1357.961	876.785	283.052	1144.967	985.112	448.027	947.284	546.484	387.571	1243.006	144.552	762.563	1355.696	578.829	465.695	905.667	582.363	259.556	983.413
5848	58.47000	659.422	467.611	906.670	498.146	463.679	904.646	626.776	258.185	980.146	537.666	260.851	986.639	425.660	287.088	1470.814	1001.619	423.383	938.816	173.436	775.376	1359.082	968.336	472.540	955.682	579.191	230.937	1442.439	578.990	391.093	1394.425	770.244	289.136	1442.750	852.686	276.324	1119.540	900.548	289.663	1170.357	271.808	540.102	1310.435	239.802	499.143	1369.552	114.899	750.655	1363.760	876.617	282.994	1144.948	984.977	447.962	947.249	546.244	387.733	1244.546	144.168	763.015	1361.421	578.784	465.645	905.658	582.221	259.518	983.392
5849	58.48000	659.384	467.564	906.677	498.038	463.677	904.667	626.690	258.138	980.142	537.595	260.830	986.618	425.957	286.918	1471.149	1001.600	423.346	938.844	173.250	775.729	1364.704	968.318	472.494	955.700	579.110	230.897	1442.440	578.931	391.043	1394.483	770.102	289.051	1442.737	852.634	276.308	1119.533	900.479	289.644	1170.369	271.265	540.851	1313.698	239.614	499.507	1372.661	114.812	751.355	1369.455	876.557	282.976	1144.951	984.959	447.92	947.272	546.124	387.908	1246.097	144.031	763.542	1367.079	578.711	465.62	905.672	582.143	259.484	983.38
5850	58.49000	659.406	467.548	906.712	498.043	463.670	904.662	626.666	258.097	980.175	537.591	260.814	986.642	426.293	286.732	1471.496	1001.596	423.258	938.863	173.068	776.148	1370.216	968.282	472.432	955.714	579.106	230.860	1442.459	578.870	390.991	1394.538	770.167	289.054	1442.755	852.641	276.233	1119.569	900.468	289.568	1170.426	270.779	541.654	1316.928	239.507	499.825	1375.765	114.777	751.704	1375.219	876.554	282.9	1144.997	984.939	447.845	947.289	546.074	388.029	1247.667	143.923	763.926	1372.717	578.725	465.609	905.687	582.129	259.456	983.409
5851	58.50000	659.307	467.485	906.686	497.878	463.641	904.754	626.571	258.036	980.149	537.505	260.783	986.650	426.534	286.526	1471.784	1001.471	423.161	938.854	172.951	776.491	1375.621	968.130	472.345	955.710	578.968	230.765	1442.443	578.814	390.955	1394.594	770.050	289.006	1442.761	852.511	276.133	1119.577	900.361	289.488	1170.409	270.303	542.348	1320.170	239.339	500.146	1378.882	114.612	751.992	1380.834	876.436	282.81	1144.993	984.801	447.753	947.282	545.925	388.139	1249.229	143.781	764.241	1378.227	578.592	465.563	905.72	582.038	259.409	983.399
5852	58.51000	659.273	467.463	906.698	497.855	463.633	904.722	626.408	257.984	980.121	537.378	260.769	986.607	426.778	286.351	1472.098	1001.316	423.134	938.836	172.775	776.825	1380.859	968.004	472.276	955.662	578.832	230.725	1442.433	578.767	390.902	1394.629	769.865	288.948	1442.721	852.351	276.121	1119.522	900.121	289.404	1170.387	269.782	543.018	1323.215	239.195	500.464	1381.900	114.480	752.269	1386.329	876.236	282.762	1144.954	984.66	447.705	947.249	545.773	388.293	1250.711	143.627	764.547	1383.594	578.564	465.548	905.71	581.893	259.376	983.364
5853	58.52000	659.225	467.427	906.745	497.816	463.598	904.717	626.382	257.969	980.158	537.324	260.753	986.609	427.113	286.176	1472.408	1001.248	423.092	938.846	172.703	777.129	1386.231	967.958	472.220	955.709	578.741	230.688	1442.427	578.693	390.856	1394.690	769.793	288.916	1442.783	852.286	276.076	1119.557	900.072	289.357	1170.399	269.464	543.735	1326.361	239.101	500.781	1384.914	114.462	752.494	1391.742	876.179	282.716	1144.978	984.603	447.656	947.277	545.693	388.428	1252.236	143.583	764.812	1388.986	578.52	465.513	905.731	581.853	259.361	983.384
5854	58.53000	659.241	467.392	906.788	497.885	463.628	904.662	626.375	257.944	980.188	537.329	260.763	986.635	427.493	285.962	1472.694	1001.248	423.006	938.883	172.787	777.364	1391.508	967.941	472.153	955.719	578.754	230.627	1442.431	578.623	390.812	1394.745	769.821	288.909	1442.797	852.283	276.011	1119.606	900.053	289.320	1170.432	269.157	544.451	1329.373	239.127	501.028	1387.801	114.616	752.815	1397.072	876.168	282.666	1145.019	984.595	447.579	947.301	545.705	388.519	1253.704	143.702	765.09	1394.29	578.563	465.51	905.725	581.852	259.353	983.411
5855	58.54000	659.172	467.338	906.777	497.692	463.571	904.665	626.261	257.899	980.158	537.227	260.733	986.633	427.722	285.786	1472.918	1001.070	422.939	938.861	172.879	777.729	1396.715	967.762	472.062	955.683	578.609	230.578	1442.432	578.599	390.769	1394.799	769.669	288.831	1442.805	852.112	275.942	1119.584	899.906	289.261	1170.453	268.853	545.097	1332.354	239.032	501.271	1390.543	114.594	753.107	1402.208	876.009	282.601	1145.019	984.416	447.5	947.272	545.572	388.606	1255.063	143.736	765.418	1399.461	578.432	465.455	905.721	581.744	259.316	983.396
5856	58.55000	659.190	467.298	906.812	497.628	463.582	904.760	626.150	257.861	980.133	537.095	260.727	986.630	427.927	285.647	1473.162	1000.912	422.908	938.809	172.819	777.901	1401.743	967.632	472.035	955.670	578.494	230.541	1442.411	578.560	390.742	1394.863	769.520	288.768	1442.755	851.915	275.912	1119.564	899.771	289.221	1170.409	268.555	545.741	1335.241	238.946	501.453	1393.220	114.602	753.254	1407.404	875.843	282.567	1144.986	984.272	447.471	947.239	545.43	388.683	1256.392	143.71	765.577	1404.573	578.409	465.44	905.786	581.622	259.294	983.381
5857	58.56000	659.090	467.298	906.819	497.631	463.524	904.674	626.151	257.829	980.128	537.107	260.711	986.603	428.270	285.463	1473.414	1000.873	422.881	938.839	172.932	778.003	1406.770	967.607	472.000	955.669	578.463	230.517	1442.416	578.510	390.710	1394.903	769.502	288.717	1442.806	851.898	275.881	1119.601	899.725	289.182	1170.418	268.296	546.358	1338.113	239.010	501.620	1395.946	114.644	753.274	1412.491	875.812	282.531	1145.01	984.24	447.44	947.254	545.454	388.75	1257.774	143.788	765.639	1409.63	578.361	465.411	905.746	581.629	259.27	983.365
5858	58.57000	659.150	467.246	906.864	497.558	463.510	904.695	626.151	257.799	980.159	537.125	260.668	986.606	428.602	285.274	1473.665	1000.859	422.823	938.888	173.124	778.104	1411.633	967.508	471.950	955.699	578.447	230.468	1442.415	578.484	390.687	1394.976	769.499	288.681	1442.800	851.895	275.776	1119.630	899.719	289.119	1170.461	268.151	546.971	1340.881	239.000	501.816	1398.609	114.803	753.345	1417.359	875.807	282.447	1145.046	984.184	447.386	947.293	545.447	388.796	1259.12	143.964	765.725	1414.496	578.354	465.378	905.78	581.638	259.233	983.382
5859	58.58000	659.112	467.218	906.844	497.557	463.505	904.669	626.056	257.757	980.146	537.010	260.652	986.594	428.822	285.120	1473.934	1000.669	422.786	938.850	173.175	778.205	1416.331	967.359	471.874	955.659	578.327	230.428	1442.408	578.457	390.670	1394.995	769.353	288.643	1442.779	851.752	275.750	1119.575	899.569	289.075	1170.430	267.733	547.461	1343.733	238.938	501.964	1401.232	114.885	753.284	1422.148	875.66	282.413	1145.003	984.014	447.33	947.255	545.345	388.857	1260.403	144.03	765.745	1419.239	578.334	465.361	905.756	581.533	259.204	983.37
5860	58.59000	659.144	467.165	906.868	497.554	463.491	904.676	625.949	257.733	980.137	536.893	260.660	986.600	429.009	284.979	1474.230	1000.531	422.752	938.801	173.310	778.314	1421.039	967.249	471.853	955.664	578.227	230.409	1442.381	578.394	390.657	1395.043	769.243	288.596	1442.801	851.641	275.710	1119.578	899.459	289.018	1170.424	267.351	547.889	1346.469	238.869	502.080	1403.858	115.321	753.491	1426.845	875.55	282.364	1145.001	983.89	447.303	947.233	545.255	388.895	1261.718	144.315	765.902	1423.942	578.349	465.328	905.772	581.421	259.197	983.369
5861	58.60000	659.140	467.122	906.872	497.551	463.473	904.684	625.965	257.726	980.127	536.929	260.663	986.596	429.325	284.843	1474.506	1000.472	422.698	938.819	173.621	778.375	1425.561	967.193	471.802	955.679	578.231	230.389	1442.400	578.331	390.638	1395.096	769.226	288.625	1442.811	851.630	275.638	1119.604	899.483	288.969	1170.451	267.083	548.356	1349.237	238.912	502.229	1406.443	115.565	753.507	1431.755	875.556	282.303	1145.028	983.832	447.25	947.249	545.271	388.933	1263.024	144.593	765.941	1428.658	578.346	465.298	905.778	581.447	259.195	983.361
5862	58.61000	659.057	467.126	906.843	497.531	463.469	904.686	625.954	257.694	980.153	536.911	260.635	986.619	429.564	284.697	1474.799	1000.454	422.638	938.851	173.875	778.382	1430.195	967.076	471.762	955.676	578.183	230.389	1442.421	578.331	390.615	1395.116	769.271	288.639	1442.887	851.580	275.598	1119.656	899.420	288.917	1170.484	266.402	548.586	1351.632	239.036	502.340	1408.944	114.966	752.936	1437.018	875.5	282.257	1145.07	983.765	447.2	947.264	545.308	388.969	1264.3	144.421	765.659	1433.606	578.294	465.298	905.764	581.432	259.164	983.386
