3256	32.55000	525.031	310.238	1403.078	519.815	453.939	1341.151	561.957	301.929	960.451	481.309	302.764	961.264	601.437	488.728	891.800	450.889	485.680	892.476	710.823	396.603	1369.333	366.363	363.151	1403.876	116.496	419.166	1283.300	134.255	375.560	1317.708	-117.777	459.611	1354.951	-129.455	403.863	1354.899	745.735	362.219	1084.441	801.712	468.723	853.956	830.412	419.376	853.843	773.724	415.471	969.198	816.062	444.049	853.899	125.375	397.363	1300.504	-123.616	431.737	1354.925	526.163	487.204	892.138	521.633	302.346	960.858
3257	32.56000	525.040	310.253	1403.087	519.878	453.968	1341.154	561.897	301.932	960.454	481.261	302.770	961.253	601.381	488.769	891.761	450.876	485.695	892.448	710.844	396.663	1369.318	366.472	363.135	1403.991	116.315	419.332	1284.135	134.152	375.630	1318.415	-117.693	459.747	1356.414	-129.421	404.029	1356.361	745.740	362.251	1084.421	801.627	468.722	853.911	830.393	419.397	853.795	773.683	415.486	969.166	816.01	444.059	853.853	125.233	397.481	1301.275	-123.557	431.888	1356.388	526.129	487.232	892.104	521.579	302.351	960.853
3258	32.57000	525.092	310.278	1403.092	519.571	453.960	1340.975	561.855	301.935	960.435	481.217	302.785	961.247	601.344	488.761	891.727	450.803	485.738	892.439	710.819	396.714	1369.296	366.560	363.176	1404.079	116.162	419.488	1285.065	134.090	375.759	1319.125	-117.607	459.880	1357.943	-129.402	404.142	1357.754	745.700	362.285	1084.404	801.550	468.719	853.851	830.342	419.405	853.775	773.625	415.502	969.128	815.946	444.062	853.813	125.126	397.624	1302.095	-123.504	432.011	1357.849	526.073	487.25	892.083	521.536	302.36	960.841
3259	32.58000	525.095	310.318	1403.093	519.893	454.009	1341.127	561.805	301.990	960.419	481.150	302.816	961.233	601.265	488.810	891.750	450.794	485.771	892.458	710.823	396.744	1369.256	366.663	363.185	1404.203	116.080	419.644	1285.731	134.085	375.939	1319.746	-117.611	460.012	1359.218	-129.342	404.309	1359.075	745.696	362.282	1084.390	801.471	468.725	853.790	830.327	419.406	853.752	773.583	415.504	969.09	815.899	444.066	853.771	125.083	397.792	1302.738	-123.477	432.161	1359.147	526.029	487.291	892.104	521.477	302.403	960.826
3260	32.59000	525.109	310.327	1403.096	519.919	454.036	1341.148	561.742	301.990	960.413	481.112	302.833	961.235	601.265	488.833	891.757	450.725	485.779	892.488	710.807	396.745	1369.261	366.745	363.210	1404.253	115.971	419.771	1286.376	134.022	376.061	1320.366	-117.558	460.164	1360.409	-129.342	404.470	1360.322	745.675	362.279	1084.378	801.549	468.682	853.837	830.276	419.399	853.718	773.612	415.481	969.107	815.912	444.041	853.777	124.996	397.916	1303.371	-123.45	432.317	1360.365	525.995	487.306	892.122	521.427	302.412	960.824
3261	32.60000	525.093	310.362	1403.106	519.886	454.070	1341.147	561.716	302.026	960.412	481.045	302.862	961.220	601.257	488.830	891.727	450.720	485.819	892.492	710.819	396.776	1369.245	366.827	363.204	1404.318	115.926	419.939	1287.075	133.961	376.162	1320.993	-117.506	460.353	1361.640	-129.297	404.648	1361.508	745.638	362.288	1084.363	801.474	468.684	853.806	830.243	419.377	853.707	773.556	415.486	969.085	815.859	444.031	853.756	124.944	398.05	1304.034	-123.401	432.5	1361.574	525.988	487.325	892.11	521.38	302.444	960.816
3262	32.61000	525.089	310.379	1403.104	519.909	454.078	1341.152	561.650	302.051	960.426	481.036	302.901	961.218	601.164	488.855	891.757	450.693	485.809	892.486	710.796	396.785	1369.213	366.878	363.187	1404.367	115.749	420.054	1287.765	133.923	376.259	1321.528	-117.513	460.560	1362.744	-129.313	404.838	1362.767	745.649	362.270	1084.344	801.431	468.696	853.773	830.235	419.367	853.690	773.54	415.483	969.059	815.833	444.032	853.732	124.836	398.156	1304.647	-123.413	432.699	1362.755	525.928	487.332	892.121	521.343	302.476	960.822
3263	32.62000	525.064	310.393	1403.090	519.574	454.092	1340.996	561.649	302.066	960.434	480.963	302.930	961.235	601.185	488.856	891.729	450.600	485.832	892.521	710.796	396.788	1369.186	366.916	363.231	1404.438	115.553	420.122	1288.329	133.836	376.363	1322.186	-117.430	460.741	1363.867	-129.274	405.011	1363.819	745.598	362.267	1084.350	801.398	468.648	853.760	830.196	419.319	853.692	773.498	415.457	969.055	815.797	443.984	853.726	124.695	398.243	1305.257	-123.352	432.876	1363.843	525.892	487.344	892.125	521.306	302.498	960.834
3264	32.63000	525.046	310.414	1403.089	519.592	454.107	1340.997	561.576	302.091	960.430	480.943	302.955	961.234	601.137	488.884	891.725	450.620	485.875	892.505	710.780	396.802	1369.180	366.958	363.273	1404.466	115.419	420.185	1288.843	133.759	376.487	1322.726	-117.416	460.944	1364.863	-129.245	405.259	1364.880	745.554	362.252	1084.348	801.439	468.633	853.750	830.166	419.316	853.669	773.496	415.442	969.049	815.803	443.974	853.709	124.589	398.336	1305.785	-123.331	433.101	1364.872	525.879	487.38	892.115	521.26	302.523	960.832
3265	32.64000	525.003	310.436	1403.076	519.880	454.150	1341.151	561.538	302.118	960.460	480.908	302.986	961.252	601.127	488.906	891.744	450.596	485.905	892.511	710.753	396.801	1369.169	366.994	363.302	1404.523	115.285	420.276	1289.331	133.724	376.560	1323.151	-117.427	461.153	1365.719	-129.237	405.446	1365.944	745.554	362.248	1084.333	801.359	468.613	853.730	830.145	419.287	853.661	773.457	415.43	969.032	815.752	443.95	853.696	124.504	398.418	1306.241	-123.332	433.3	1365.832	525.861	487.405	892.128	521.223	302.552	960.856
3266	32.65000	524.999	310.461	1403.098	519.891	454.190	1341.178	561.506	302.129	960.476	480.845	303.023	961.260	601.121	488.927	891.743	450.573	485.925	892.519	710.720	396.777	1369.137	366.997	363.357	1404.548	115.235	420.345	1289.707	133.648	376.653	1323.549	-117.363	461.340	1366.566	-129.189	405.641	1366.697	745.527	362.243	1084.320	801.319	468.586	853.699	830.117	419.243	853.639	773.423	415.414	969.009	815.718	443.914	853.669	124.441	398.499	1306.628	-123.276	433.49	1366.631	525.847	487.426	892.131	521.176	302.576	960.868
3267	32.66000	524.935	310.481	1403.072	519.833	454.203	1341.203	561.465	302.168	960.482	480.835	303.038	961.273	601.077	488.940	891.752	450.560	485.982	892.499	710.717	396.762	1369.112	367.022	363.412	1404.552	115.101	420.443	1290.071	133.580	376.730	1323.894	-117.359	461.504	1367.321	-129.231	405.794	1367.456	745.470	362.209	1084.293	801.310	468.543	853.687	830.087	419.212	853.620	773.39	415.376	968.99	815.698	443.877	853.654	124.341	398.587	1306.983	-123.295	433.649	1367.389	525.818	487.461	892.125	521.15	302.603	960.878
3268	32.67000	524.929	310.498	1403.087	519.864	454.232	1341.210	561.449	302.179	960.479	480.783	303.060	961.278	601.085	488.960	891.756	450.551	485.988	892.511	710.682	396.713	1369.102	367.040	363.464	1404.607	114.981	420.556	1290.446	133.543	376.834	1324.192	-117.338	461.677	1368.037	-129.228	405.994	1368.191	745.460	362.205	1084.291	801.315	468.522	853.648	830.040	419.134	853.610	773.388	415.363	968.969	815.678	443.828	853.629	124.262	398.695	1307.319	-123.283	433.836	1368.114	525.818	487.474	892.133	521.116	302.62	960.879
3269	32.68000	524.873	310.527	1403.058	519.852	454.250	1341.202	561.397	302.224	960.501	480.763	303.084	961.265	601.065	488.992	891.754	450.547	486.037	892.496	710.690	396.690	1369.100	367.041	363.504	1404.626	114.881	420.681	1290.739	133.466	376.981	1324.500	-117.305	461.875	1368.702	-129.198	406.182	1368.788	745.403	362.180	1084.284	801.309	468.463	853.645	830.041	419.099	853.574	773.356	415.322	968.965	815.675	443.781	853.61	124.174	398.831	1307.62	-123.252	434.029	1368.745	525.806	487.514	892.125	521.08	302.654	960.883
3270	32.69000	524.851	310.533	1403.050	519.828	454.283	1341.206	561.377	302.240	960.499	480.733	303.131	961.258	601.052	488.993	891.769	450.600	486.057	892.456	710.659	396.659	1369.068	367.022	363.527	1404.641	114.790	420.821	1291.031	133.422	377.092	1324.778	-117.244	462.064	1369.141	-129.233	406.404	1369.309	745.376	362.139	1084.240	801.292	468.403	853.614	830.069	419.069	853.565	773.334	415.271	968.927	815.68	443.736	853.59	124.106	398.957	1307.905	-123.239	434.234	1369.225	525.826	487.525	892.112	521.055	302.685	960.879
3271	32.70000	524.827	310.555	1403.037	519.536	454.276	1341.030	561.350	302.268	960.481	480.714	303.155	961.285	601.070	489.021	891.749	450.586	486.096	892.452	710.658	396.682	1369.056	367.052	363.532	1404.665	114.747	420.935	1291.290	133.365	377.196	1325.050	-117.158	462.328	1369.569	-129.242	406.632	1369.836	745.349	362.100	1084.240	801.258	468.395	853.586	830.015	419.017	853.551	773.303	415.248	968.913	815.637	443.706	853.569	124.056	399.066	1308.17	-123.2	434.48	1369.702	525.828	487.558	892.101	521.032	302.712	960.883
3272	32.71000	524.810	310.548	1403.015	519.523	454.294	1341.035	561.328	302.312	960.503	480.701	303.199	961.255	601.047	489.034	891.729	450.676	486.145	892.407	710.628	396.677	1369.035	367.051	363.603	1404.722	114.704	421.003	1291.493	133.298	377.267	1325.324	-117.150	462.584	1369.906	-129.213	406.855	1370.300	745.312	362.068	1084.218	801.262	468.338	853.612	829.988	418.970	853.528	773.287	415.203	968.915	815.625	443.654	853.57	124.001	399.135	1308.409	-123.181	434.72	1370.103	525.861	487.589	892.068	521.014	302.755	960.879
3273	32.72000	524.776	310.567	1403.014	519.487	454.301	1341.023	561.344	302.342	960.493	480.677	303.237	961.266	601.072	489.053	891.718	450.599	486.186	892.456	710.599	396.665	1369.023	367.063	363.627	1404.754	114.670	421.071	1291.650	133.283	377.359	1325.515	-117.160	462.806	1370.261	-129.206	407.098	1370.658	745.279	362.037	1084.225	801.232	468.283	853.587	829.968	418.896	853.522	773.255	415.16	968.906	815.6	443.59	853.554	123.976	399.215	1308.582	-123.183	434.952	1370.459	525.836	487.62	892.087	521.011	302.789	960.88
3274	32.73000	524.737	310.574	1403.006	519.472	454.315	1341.019	561.338	302.349	960.478	480.685	303.264	961.274	601.098	489.082	891.685	450.617	486.211	892.455	710.609	396.678	1369.002	367.040	363.690	1404.752	114.596	421.111	1291.785	133.264	377.450	1325.616	-117.135	463.007	1370.441	-129.210	407.299	1370.876	745.261	362.015	1084.210	801.223	468.223	853.541	829.943	418.881	853.503	773.242	415.119	968.876	815.583	443.552	853.522	123.93	399.28	1308.7	-123.173	435.153	1370.659	525.857	487.647	892.07	521.011	302.807	960.876
3275	32.74000	524.741	310.593	1403.007	519.506	454.316	1341.024	561.331	302.375	960.506	480.633	303.284	961.290	601.041	489.072	891.702	450.603	486.251	892.451	710.577	396.640	1368.978	367.038	363.718	1404.764	114.578	421.159	1291.827	133.243	377.522	1325.695	-117.111	463.200	1370.573	-129.235	407.487	1370.950	745.227	361.997	1084.186	801.216	468.184	853.557	829.902	418.807	853.474	773.221	415.091	968.871	815.559	443.495	853.515	123.91	399.341	1308.761	-123.173	435.344	1370.762	525.822	487.661	892.077	520.982	302.829	960.898
3276	32.75000	524.718	310.591	1402.996	519.782	454.331	1341.169	561.292	302.384	960.500	480.625	303.310	961.283	601.079	489.115	891.725	450.587	486.281	892.466	710.571	396.623	1368.943	367.029	363.717	1404.745	114.563	421.275	1291.821	133.241	377.654	1325.636	-117.144	463.354	1370.482	-129.237	407.678	1370.898	745.221	361.979	1084.150	801.162	468.113	853.469	829.891	418.733	853.440	773.192	415.046	968.81	815.526	443.423	853.455	123.902	399.464	1308.728	-123.191	435.516	1370.69	525.833	487.698	892.096	520.958	302.847	960.891
3277	32.76000	524.696	310.585	1403.017	519.491	454.324	1341.008	561.266	302.420	960.502	480.587	303.344	961.270	601.063	489.134	891.738	450.571	486.289	892.476	710.575	396.606	1368.917	367.002	363.738	1404.740	114.570	421.435	1291.723	133.218	377.751	1325.520	-117.031	463.573	1370.409	-129.229	407.910	1370.713	745.189	361.955	1084.126	801.123	468.058	853.420	829.868	418.686	853.400	773.156	415.006	968.773	815.495	443.372	853.41	123.894	399.593	1308.621	-123.13	435.741	1370.561	525.817	487.712	892.107	520.927	302.882	960.886
3278	32.77000	524.702	310.590	1402.978	519.460	454.308	1340.991	561.236	302.430	960.510	480.599	303.360	961.266	601.083	489.143	891.743	450.608	486.346	892.479	710.559	396.590	1368.876	366.992	363.735	1404.669	114.626	421.570	1291.544	133.230	377.864	1325.323	-117.041	463.794	1370.235	-129.217	408.113	1370.496	745.148	361.917	1084.078	801.139	468.040	853.395	829.844	418.622	853.383	773.144	414.978	968.736	815.492	443.331	853.389	123.928	399.717	1308.434	-123.129	435.953	1370.365	525.846	487.745	892.111	520.918	302.895	960.888
3279	32.78000	524.692	310.584	1402.968	519.794	454.330	1341.153	561.209	302.457	960.521	480.559	303.401	961.270	601.118	489.133	891.737	450.585	486.343	892.457	710.577	396.572	1368.849	366.944	363.762	1404.627	114.658	421.671	1291.370	133.238	377.988	1325.105	-117.055	463.971	1369.829	-129.218	408.340	1370.199	745.148	361.884	1084.056	801.042	467.961	853.309	829.775	418.560	853.351	773.095	414.923	968.683	815.409	443.26	853.33	123.948	399.829	1308.237	-123.136	436.155	1370.014	525.851	487.738	892.097	520.884	302.929	960.895
3280	32.79000	524.691	310.581	1402.968	519.805	454.333	1341.126	561.209	302.488	960.499	480.526	303.411	961.268	601.107	489.186	891.738	450.579	486.376	892.435	710.571	396.556	1368.840	366.928	363.803	1404.582	114.738	421.735	1291.096	133.284	378.106	1324.897	-117.026	464.212	1369.402	-129.202	408.558	1369.810	745.090	361.880	1084.046	800.996	467.926	853.294	829.765	418.518	853.322	773.043	414.903	968.67	815.38	443.222	853.308	124.011	399.921	1307.996	-123.114	436.385	1369.606	525.843	487.781	892.087	520.867	302.95	960.884
3281	32.80000	524.669	310.571	1402.959	519.835	454.340	1341.129	561.207	302.490	960.496	480.546	303.441	961.261	601.071	489.196	891.745	450.597	486.400	892.434	710.588	396.512	1368.827	366.869	363.858	1404.526	114.832	421.826	1290.741	133.326	378.197	1324.654	-117.028	464.428	1368.990	-129.213	408.792	1369.408	745.069	361.845	1084.037	801.021	467.866	853.249	829.721	418.480	853.303	773.045	414.856	968.643	815.371	443.173	853.276	124.079	400.012	1307.697	-123.12	436.61	1369.199	525.834	487.798	892.09	520.876	302.966	960.879
3282	32.81000	524.678	310.563	1402.934	519.519	454.313	1340.950	561.189	302.507	960.487	480.517	303.452	961.263	601.063	489.199	891.747	450.633	486.418	892.424	710.579	396.470	1368.824	366.855	363.898	1404.483	115.007	421.867	1290.321	133.398	378.322	1324.369	-116.908	464.643	1368.475	-129.179	408.993	1368.841	745.044	361.779	1084.028	800.945	467.818	853.251	829.690	418.425	853.277	772.995	414.798	968.639	815.318	443.121	853.264	124.203	400.095	1307.345	-123.043	436.818	1368.658	525.848	487.808	892.085	520.853	302.98	960.875
3283	32.82000	524.664	310.563	1402.938	519.518	454.306	1340.933	561.196	302.535	960.452	480.514	303.461	961.250	601.040	489.197	891.732	450.558	486.443	892.430	710.591	396.430	1368.816	366.820	363.946	1404.455	115.095	421.977	1289.959	133.483	378.406	1324.033	-116.913	464.826	1367.737	-129.190	409.171	1368.204	745.006	361.745	1084.014	800.936	467.738	853.224	829.623	418.368	853.255	772.971	414.741	968.619	815.28	443.053	853.24	124.289	400.192	1306.996	-123.052	436.999	1367.97	525.799	487.82	892.081	520.855	302.998	960.851
3284	32.83000	524.681	310.569	1402.927	519.548	454.307	1340.910	561.172	302.534	960.440	480.525	303.473	961.237	601.052	489.228	891.757	450.584	486.463	892.435	710.613	396.386	1368.802	366.798	363.966	1404.416	115.148	422.064	1289.578	133.522	378.514	1323.641	-116.875	464.967	1366.972	-129.216	409.337	1367.360	744.994	361.712	1083.981	800.930	467.716	853.236	829.573	418.308	853.234	772.962	414.714	968.609	815.251	443.012	853.235	124.335	400.289	1306.61	-123.046	437.152	1367.166	525.818	487.846	892.096	520.849	303.004	960.839
3285	32.84000	524.675	310.547	1402.936	519.888	454.287	1341.065	561.188	302.563	960.440	480.492	303.470	961.230	601.040	489.239	891.736	450.522	486.459	892.467	710.615	396.358	1368.776	366.764	364.025	1404.368	115.255	422.174	1289.154	133.552	378.623	1323.211	-116.948	465.138	1366.052	-129.180	409.541	1366.402	744.957	361.672	1083.981	800.894	467.668	853.165	829.545	418.248	853.184	772.926	414.67	968.573	815.219	442.958	853.174	124.403	400.399	1306.182	-123.064	437.339	1366.227	525.781	487.849	892.101	520.84	303.017	960.835
3286	32.85000	524.691	310.547	1402.940	519.621	454.290	1340.926	561.171	302.553	960.427	480.515	303.498	961.218	601.083	489.227	891.770	450.599	486.466	892.448	710.668	396.303	1368.774	366.723	364.060	1404.289	115.373	422.292	1288.630	133.573	378.673	1322.727	-116.842	465.329	1365.113	-129.174	409.703	1365.380	744.941	361.624	1083.943	800.839	467.614	853.147	829.506	418.222	853.136	772.89	414.619	968.545	815.173	442.918	853.141	124.473	400.482	1305.678	-123.008	437.516	1365.247	525.841	487.846	892.109	520.843	303.025	960.822
3287	32.86000	524.690	310.550	1402.925	519.942	454.303	1341.072	561.166	302.557	960.431	480.510	303.494	961.204	601.056	489.238	891.764	450.509	486.442	892.516	710.669	396.272	1368.748	366.666	364.097	1404.183	115.495	422.394	1288.077	133.643	378.754	1322.171	-116.840	465.485	1363.938	-129.181	409.902	1364.368	744.929	361.581	1083.908	800.802	467.576	853.132	829.478	418.169	853.113	772.865	414.579	968.52	815.14	442.873	853.122	124.569	400.574	1305.124	-123.011	437.693	1364.153	525.783	487.84	892.14	520.838	303.026	960.817
3288	32.87000	524.704	310.556	1402.911	519.685	454.286	1340.878	561.166	302.557	960.431	480.511	303.507	961.211	601.064	489.259	891.768	450.538	486.484	892.508	710.689	396.198	1368.724	366.615	364.147	1404.061	115.793	422.536	1287.270	133.700	378.857	1321.596	-116.865	465.645	1362.983	-129.170	410.048	1363.148	744.890	361.540	1083.872	800.771	467.539	853.081	829.411	418.136	853.086	772.831	414.539	968.476	815.091	442.837	853.083	124.746	400.697	1304.433	-123.017	437.846	1363.065	525.801	487.871	892.138	520.839	303.032	960.821
3289	32.88000	524.702	310.555	1402.896	519.974	454.290	1341.038	561.162	302.585	960.435	480.511	303.504	961.203	601.064	489.259	891.768	450.487	486.464	892.506	710.705	396.167	1368.715	366.528	364.167	1403.957	115.888	422.556	1286.735	133.834	378.957	1320.914	-116.857	465.871	1361.669	-129.189	410.213	1362.064	744.893	361.501	1083.886	800.747	467.485	853.099	829.393	418.082	853.073	772.82	414.493	968.493	815.07	442.784	853.086	124.861	400.756	1303.824	-123.023	438.042	1361.867	525.775	487.861	892.137	520.837	303.044	960.819
3290	32.89000	524.658	310.546	1402.899	519.720	454.282	1340.861	561.145	302.593	960.419	480.503	303.507	961.203	601.041	489.273	891.748	450.488	486.479	892.508	710.720	396.117	1368.702	366.462	364.205	1403.889	116.001	422.615	1286.086	133.889	379.028	1320.317	-116.771	466.041	1360.452	-129.212	410.393	1360.756	744.856	361.481	1083.857	800.740	467.449	853.027	829.405	418.041	853.050	772.798	414.465	968.442	815.072	442.745	853.038	124.945	400.822	1303.202	-122.992	438.217	1360.604	525.764	487.876	892.128	520.824	303.05	960.811
3291	32.90000	524.634	310.547	1402.896	520.003	454.331	1341.036	561.158	302.576	960.431	480.489	303.510	961.225	601.039	489.262	891.742	450.516	486.484	892.470	710.708	396.081	1368.724	366.390	364.235	1403.780	116.178	422.672	1285.325	133.955	379.093	1319.638	-116.848	466.264	1358.988	-129.209	410.627	1359.502	744.877	361.433	1083.882	800.730	467.400	853.074	829.352	418.007	853.030	772.803	414.416	968.478	815.041	442.703	853.052	125.067	400.883	1302.481	-123.029	438.446	1359.245	525.778	487.873	892.106	520.823	303.043	960.828
3292	32.91000	524.653	310.570	1402.887	519.726	454.314	1340.830	561.173	302.602	960.432	480.506	303.522	961.210	601.025	489.240	891.751	450.630	486.472	892.388	710.722	396.073	1368.727	366.328	364.282	1403.676	116.445	422.703	1284.325	133.996	379.123	1319.023	-116.739	466.449	1357.656	-129.193	410.855	1358.227	744.864	361.393	1083.878	800.740	467.366	853.074	829.330	417.938	853.038	772.802	414.38	968.476	815.035	442.652	853.056	125.221	400.913	1301.674	-122.966	438.652	1357.941	525.827	487.856	892.07	520.84	303.062	960.821
3293	32.92000	524.641	310.563	1402.903	519.713	454.338	1340.811	561.204	302.599	960.440	480.517	303.522	961.221	600.997	489.251	891.744	450.514	486.481	892.487	710.743	396.086	1368.730	366.226	364.321	1403.563	116.583	422.649	1283.513	134.079	379.100	1318.280	-116.711	466.674	1356.158	-129.142	411.098	1356.730	744.880	361.362	1083.879	800.802	467.326	853.063	829.359	417.915	853.019	772.841	414.344	968.471	815.081	442.62	853.041	125.331	400.875	1300.896	-122.927	438.886	1356.444	525.755	487.866	892.115	520.861	303.06	960.831
3294	32.93000	524.656	310.588	1402.890	519.985	454.370	1340.973	561.200	302.600	960.447	480.520	303.526	961.204	601.063	489.240	891.750	450.654	486.475	892.409	710.747	396.095	1368.703	366.126	364.359	1403.471	116.745	422.537	1282.646	134.161	379.116	1317.486	-116.730	466.950	1354.432	-129.149	411.420	1355.306	744.878	361.364	1083.863	800.767	467.280	852.998	829.344	417.874	852.991	772.822	414.322	968.431	815.056	442.577	852.995	125.453	400.827	1300.066	-122.94	439.185	1354.869	525.859	487.858	892.08	520.86	303.063	960.825
3295	32.94000	524.679	310.590	1402.904	520.018	454.358	1340.979	561.222	302.594	960.411	480.520	303.538	961.201	601.118	489.258	891.767	450.575	486.471	892.454	710.749	396.108	1368.696	366.057	364.356	1403.331	116.962	422.454	1281.554	134.262	379.102	1316.701	-116.659	467.227	1352.741	-129.113	411.676	1353.678	744.891	361.368	1083.849	800.793	467.246	852.999	829.356	417.834	852.997	772.842	414.307	968.424	815.074	442.54	852.998	125.612	400.778	1299.128	-122.886	439.452	1353.209	525.846	487.865	892.111	520.871	303.066	960.806
3296	32.95000	524.711	310.601	1402.908	520.036	454.366	1340.997	561.182	302.570	960.424	480.532	303.505	961.205	601.070	489.219	891.751	450.548	486.453	892.473	710.780	396.119	1368.689	365.959	364.377	1403.137	117.175	422.449	1280.544	134.388	379.108	1315.846	-116.581	467.501	1351.028	-129.089	411.895	1351.904	744.877	361.342	1083.834	800.779	467.204	852.928	829.358	417.795	852.983	772.828	414.273	968.381	815.068	442.5	852.956	125.781	400.779	1298.195	-122.835	439.698	1351.466	525.809	487.836	892.112	520.857	303.038	960.814
3297	32.96000	524.727	310.589	1402.905	520.022	454.396	1340.980	561.204	302.572	960.443	480.536	303.506	961.210	601.092	489.228	891.757	450.667	486.430	892.434	710.793	396.141	1368.657	365.838	364.408	1402.969	117.437	422.398	1279.504	134.518	379.166	1314.837	-116.463	467.721	1349.170	-129.084	412.132	1350.054	744.918	361.338	1083.807	800.824	467.171	852.942	829.374	417.753	852.943	772.871	414.255	968.375	815.099	442.462	852.942	125.977	400.782	1297.17	-122.773	439.927	1349.612	525.88	487.829	892.095	520.87	303.039	960.827
3298	32.97000	524.720	310.579	1402.888	520.004	454.389	1340.961	561.209	302.571	960.420	480.533	303.484	961.202	601.126	489.195	891.744	450.648	486.405	892.434	710.799	396.125	1368.664	365.755	364.414	1402.767	117.776	422.387	1278.341	134.723	379.231	1313.871	-116.394	467.894	1347.311	-129.033	412.323	1348.108	744.935	361.332	1083.819	800.804	467.151	852.910	829.435	417.724	852.940	772.87	414.241	968.364	815.12	442.438	852.925	126.25	400.809	1296.106	-122.713	440.108	1347.709	525.887	487.8	892.089	520.871	303.028	960.811
3299	32.98000	524.722	310.590	1402.888	520.032	454.395	1340.924	561.224	302.570	960.425	480.548	303.473	961.213	601.084	489.207	891.753	450.578	486.416	892.489	710.794	396.135	1368.653	365.699	364.422	1402.593	118.070	422.521	1277.346	134.862	379.300	1312.882	-116.333	468.064	1345.341	-128.949	412.584	1345.998	744.971	361.332	1083.797	800.902	467.107	852.928	829.448	417.688	852.921	772.937	414.22	968.362	815.175	442.398	852.925	126.466	400.911	1295.114	-122.641	440.324	1345.669	525.831	487.812	892.121	520.886	303.022	960.819
3300	32.99000	524.726	310.574	1402.882	520.032	454.395	1340.924	561.239	302.559	960.431	480.564	303.466	961.205	601.060	489.225	891.755	450.600	486.346	892.470	710.819	396.135	1368.637	365.571	364.440	1402.455	118.368	422.642	1276.110	135.057	379.444	1311.669	-116.207	468.270	1343.268	-128.911	412.714	1343.963	744.986	361.329	1083.792	800.888	467.069	852.886	829.498	417.689	852.940	772.937	414.199	968.339	815.193	442.379	852.913	126.712	401.043	1293.889	-122.559	440.492	1343.615	525.83	487.786	892.112	520.902	303.013	960.818
3301	33.00000	524.752	310.584	1402.877	520.028	454.371	1340.840	561.245	302.538	960.429	480.588	303.453	961.195	601.105	489.186	891.738	450.595	486.368	892.448	710.838	396.133	1368.642	365.462	364.478	1402.325	118.700	422.734	1275.005	135.144	379.469	1310.607	-116.148	468.488	1341.126	-128.805	412.968	1341.752	745.015	361.331	1083.826	800.959	467.062	852.919	829.518	417.652	852.950	772.987	414.197	968.372	815.238	442.357	852.935	126.922	401.101	1292.806	-122.477	440.728	1341.439	525.85	487.777	892.093	520.917	302.995	960.812
3302	33.01000	524.761	310.587	1402.885	520.022	454.373	1340.842	561.245	302.528	960.430	480.585	303.430	961.201	601.083	489.184	891.724	450.654	486.332	892.403	710.848	396.147	1368.653	365.319	364.542	1402.209	119.050	422.953	1273.673	135.341	379.624	1309.385	-116.083	468.699	1338.907	-128.749	413.203	1339.503	744.999	361.311	1083.830	800.914	467.049	852.892	829.560	417.643	852.948	772.957	414.18	968.361	815.237	442.346	852.92	127.196	401.288	1291.529	-122.416	440.951	1339.205	525.869	487.758	892.063	520.915	302.979	960.815
3303	33.02000	524.774	310.587	1402.900	520.029	454.330	1340.798	561.281	302.503	960.427	480.640	303.416	961.197	601.083	489.165	891.706	450.611	486.323	892.408	710.862	396.179	1368.663	365.158	364.591	1402.086	119.435	422.999	1272.414	135.517	379.706	1308.235	-115.945	468.935	1336.497	-128.674	413.399	1337.207	745.045	361.305	1083.835	800.979	467.025	852.891	829.570	417.614	852.953	773.012	414.165	968.363	815.274	442.319	852.922	127.476	401.353	1290.324	-122.309	441.167	1336.852	525.847	487.744	892.057	520.96	302.959	960.812
3304	33.03000	524.776	310.574	1402.921	520.023	454.332	1340.800	561.298	302.500	960.435	480.638	303.395	961.221	601.063	489.158	891.744	450.539	486.294	892.450	710.865	396.173	1368.682	365.049	364.601	1401.944	119.728	423.072	1271.086	135.665	379.700	1307.090	-115.798	469.165	1334.037	-128.550	413.624	1334.715	745.079	361.299	1083.857	801.067	467.007	852.956	829.617	417.615	852.979	773.073	414.153	968.407	815.342	442.311	852.967	127.696	401.386	1289.088	-122.174	441.394	1334.376	525.801	487.726	892.097	520.968	302.947	960.828
3305	33.04000	524.777	310.566	1402.933	520.047	454.331	1340.769	561.334	302.482	960.440	480.679	303.376	961.205	601.078	489.156	891.729	450.545	486.277	892.474	710.886	396.181	1368.698	364.922	364.616	1401.764	120.236	423.089	1269.638	135.889	379.737	1305.789	-115.619	469.368	1331.530	-128.430	413.840	1332.187	745.105	361.309	1083.864	801.033	467.002	852.933	829.682	417.616	853.005	773.069	414.156	968.399	815.358	442.309	852.969	128.062	401.413	1287.713	-122.025	441.604	1331.858	525.812	487.716	892.101	521.006	302.929	960.822
3306	33.05000	524.812	310.556	1402.934	520.061	454.300	1340.787	561.318	302.472	960.445	480.671	303.350	961.214	601.085	489.125	891.746	450.575	486.239	892.491	710.898	396.176	1368.706	364.756	364.621	1401.625	120.569	423.041	1268.316	136.115	379.777	1304.593	-115.480	469.607	1328.943	-128.291	414.123	1329.576	745.153	361.294	1083.873	801.115	467.026	852.981	829.703	417.622	853.051	773.134	414.16	968.427	815.409	442.324	853.016	128.342	401.409	1286.455	-121.886	441.865	1329.26	525.83	487.682	892.119	520.995	302.911	960.83
